,Name,Latitude,Longitude,Zip_Code,Borough,geometry_layer,wkt
3502,24.228.166.153 ,40.60102081,-73.96263885,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96263885 40.60102081 0)
3503,24.44.104.56 ,40.59360886,-73.96205139,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96205139 40.59360886 0)
3504,24.44.104.8 ,40.60504913,-73.97115326,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97115326 40.60504913 0)
3505,67.80.27.71 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3506,67.80.31.107 ,40.59191132,-73.96765137,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96765137 40.59191132 0)
3507,67.81.96.206 ,40.60570908,-73.97186279,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97186279 40.60570908 0)
3508,67.82.246.185 ,40.60168839,-73.98423767,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98423767 40.60168839 0)
3509,67.83.56.143 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3510,67.85.191.61 ,40.59191132,-73.96765137,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96765137 40.59191132 0)
3511,67.85.24.192 ,40.60615158,-73.96272278,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96272278 40.60615158 0)
3512,67.85.24.27 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3513,67.85.245.169 ,40.60248184,-73.96292114,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96292114 40.60248184 0)
3514,67.85.246.243 ,40.60554123,-73.9655304,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9655304 40.60554123 0)
3515,67.85.251.82 ,40.60596848,-73.96356964,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96356964 40.60596848 0)
3516,67.85.254.10 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3517,67.85.254.15 ,40.60166168,-73.96179199,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96179199 40.60166168 0)
3518,67.85.254.217 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3519,67.86.105.204 ,40.60549927,-73.98401642,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98401642 40.60549927 0)
3520,67.87.241.194 ,40.60554886,-73.98355103,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98355103 40.60554886 0)
3521,67.87.241.195 ,40.60554886,-73.98355103,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98355103 40.60554886 0)
3522,68.129.139.55 ,40.6015892,-73.98516846,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98516846 40.6015892 0)
3523,68.129.82.228 ,40.58496094,-73.97106171,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97106171 40.58496094 0)
3524,68.192.19.25 ,40.60253143,-73.97667694,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97667694 40.60253143 0)
3525,68.192.22.2 ,40.60639954,-73.97505188,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97505188 40.60639954 0)
3526,68.196.123.190 ,40.60427856,-73.98284149,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98284149 40.60427856 0)
3527,68.197.139.100 ,40.5966301,-73.96665192,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96665192 40.5966301 0)
3528,68.197.98.216 ,40.59054184,-73.97653961,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97653961 40.59054184 0)
3529,68.198.18.34 ,40.60017014,-73.96521759,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96521759 40.60017014 0)
3530,68.198.186.83 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3531,68.198.21.15 ,40.60379028,-73.96520996,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96520996 40.60379028 0)
3532,68.198.22.216 ,40.59896088,-73.96569061,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96569061 40.59896088 0)
3533,68.198.23.47 ,40.60379028,-73.96520996,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96520996 40.60379028 0)
3534,68.198.245.52 ,40.6054306,-73.97438812,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97438812 40.6054306 0)
3535,68.198.27.180 ,40.59611893,-73.97032928,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97032928 40.59611893 0)
3536,68.198.27.53 ,40.59859085,-73.97238922,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97238922 40.59859085 0)
3537,68.199.14.145 ,40.59191132,-73.96765137,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96765137 40.59191132 0)
3538,68.199.9.133 ,40.58858109,-73.96842957,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96842957 40.58858109 0)
3539,68.237.43.158 ,40.60427856,-73.98284149,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98284149 40.60427856 0)
3540,68.237.83.4 ,40.5971489,-73.9618988,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9618988 40.5971489 0)
3541,69.114.18.164 ,40.60364151,-73.96658325,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96658325 40.60364151 0)
3542,69.114.22.81 ,40.58573914,-73.96781158,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96781158 40.58573914 0)
3543,69.114.23.99 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3544,69.118.32.118 ,40.5993309,-73.96231842,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96231842 40.5993309 0)
3545,69.118.34.168 ,40.60083008,-73.97028351,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97028351 40.60083008 0)
3546,69.118.35.66 ,40.60684967,-73.97100067,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97100067 40.60684967 0)
3547,69.120.95.182 ,40.59860992,-73.96891785,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96891785 40.59860992 0)
3548,69.121.168.176 ,40.6015892,-73.98516846,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98516846 40.6015892 0)
3549,69.122.172.83 ,40.59041977,-73.98120117,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98120117 40.59041977 0)
3550,69.124.11.170 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3551,69.124.13.82 ,40.59048843,-73.97068787,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97068787 40.59048843 0)
3552,69.125.218.245 ,40.5998497,-73.97915649,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97915649 40.5998497 0)
3553,70.18.4.2 ,40.60083008,-73.97028351,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97028351 40.60083008 0)
3554,71.125.32.214 ,40.60029984,-73.96398926,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96398926 40.60029984 0)
3555,71.183.120.28 ,40.5993309,-73.96231842,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96231842 40.5993309 0)
3556,71.183.120.36 ,40.60083008,-73.97028351,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97028351 40.60083008 0)
3557,71.183.120.57 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3558,71.183.46.249 ,40.60179901,-73.98330688,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98330688 40.60179901 0)
3559,71.183.46.68 ,40.59904099,-73.9718399,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9718399 40.59904099 0)
3560,71.183.46.71 ,40.59904099,-73.9718399,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9718399 40.59904099 0)
3561,71.190.226.22 ,40.59774017,-73.97672272,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97672272 40.59774017 0)
3562,71.251.26.73 ,40.59741974,-73.9796524,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9796524 40.59741974 0)
3563,72.68.154.82 ,40.59851074,-73.969841,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.969841 40.59851074 0)
3564,72.68.181.15 ,40.60554123,-73.9655304,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9655304 40.60554123 0)
3565,72.68.181.216 ,40.60615158,-73.96272278,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96272278 40.60615158 0)
3566,72.69.109.235 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3567,72.69.120.124 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3568,72.69.120.57 ,40.59722137,-73.98149872,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98149872 40.59722137 0)
3569,72.69.157.109 ,40.60083008,-73.97028351,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97028351 40.60083008 0)
3570,72.69.157.248 ,40.60522079,-73.96298981,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96298981 40.60522079 0)
3571,72.69.157.26 ,40.60628128,-73.97141266,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97141266 40.60628128 0)
3572,72.69.164.17 ,40.59732056,-73.98056793,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98056793 40.59732056 0)
3573,72.69.164.215 ,40.60083008,-73.97028351,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97028351 40.60083008 0)
3574,72.69.2.225 ,40.5963707,-73.97646332,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97646332 40.5963707 0)
3575,72.69.230.51 ,40.59775925,-73.96616364,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96616364 40.59775925 0)
3576,72.69.244.187 ,40.59677887,-73.96527863,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96527863 40.59677887 0)
3577,72.69.41.222 ,40.60567856,-73.98277283,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98277283 40.60567856 0)
3578,72.80.112.186 ,40.59693146,-73.96391296,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96391296 40.59693146 0)
3579,72.80.125.186 ,40.60797882,-73.97068787,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97068787 40.60797882 0)
3580,72.80.198.186 ,40.59963989,-73.98101044,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98101044 40.59963989 0)
3581,72.80.198.187 ,40.59963989,-73.98101044,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98101044 40.59963989 0)
3582,72.80.29.189 ,40.60083008,-73.97028351,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97028351 40.60083008 0)
3583,72.80.29.224 ,40.60485077,-73.97759247,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97759247 40.60485077 0)
3584,72.89.16.146 ,40.59693146,-73.96391296,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96391296 40.59693146 0)
3585,72.89.20.61 ,40.60427856,-73.98284149,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98284149 40.60427856 0)
3586,72.89.53.156 ,40.60763168,-73.97383118,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97383118 40.60763168 0)
3587,72.89.53.70 ,40.60609055,-73.97782898,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97782898 40.60609055 0)
3588,74.89.40.94 ,40.60348892,-73.96794891,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96794891 40.60348892 0)
3589,74.89.41.248 ,40.59722137,-73.97102356,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97102356 40.59722137 0)
3590,74.89.43.72 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3591,74.89.44.86 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3592,74.89.45.93 ,40.60522842,-73.9668808,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9668808 40.60522842 0)
3593,96.232.230.92 ,40.60879898,-73.96317291,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96317291 40.60879898 0)
3594,96.232.234.87 ,40.59235001,-73.97795105,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97795105 40.59235001 0)
3595,96.239.27.19 ,40.60179901,-73.98330688,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98330688 40.60179901 0)
3596,96.239.35.112 ,40.59405899,-73.97193909,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97193909 40.59405899 0)
3597,96.246.103.91 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3598,96.246.204.214 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3599,96.246.204.215 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3600,96.246.204.82 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3601,96.246.204.92 ,40.60699844,-73.96472168,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96472168 40.60699844 0)
3602,96.250.124.203 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3603,96.56.116.74 ,40.60017014,-73.96521759,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96521759 40.60017014 0)
3604,96.56.116.75 ,40.60017014,-73.96521759,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96521759 40.60017014 0)
3605,96.57.63.146 ,40.59622955,-73.97406769,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97406769 40.59622955 0)
3606,98.113.146.8 ,40.59386826,-73.96613312,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96613312 40.59386826 0)
3607,98.116.149.97 ,40.60398102,-73.98561859,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98561859 40.60398102 0)
3608,98.116.209.124 ,40.60364151,-73.96658325,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96658325 40.60364151 0)
3609,98.116.230.200 ,40.59968948,-73.98262024,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98262024 40.59968948 0)
3610,98.116.48.107 ,40.6006813,-73.98262787,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98262787 40.6006813 0)
3611,98.116.48.134 ,40.59708023,-73.9723587,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9723587 40.59708023 0)
3612,98.116.48.52 ,40.59975052,-73.98007965,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98007965 40.59975052 0)
3613,98.116.48.67 ,40.59268188,-73.98155212,11223.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98155212 40.59268188 0)
3614,100.2.134.67 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3615,100.2.44.66 ,40.57788086,-74.0069809,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-74.0069809 40.57788086 0)
3616,100.37.102.48 ,40.57907867,-74.00256348,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-74.00256348 40.57907867 0)
3617,100.37.102.68 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3618,108.30.141.90 ,40.57863998,-73.98786926,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98786926 40.57863998 0)
3619,108.54.71.209 ,40.57801056,-73.98287201,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98287201 40.57801056 0)
3620,148.74.19.125 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3621,173.220.63.110 ,40.57408905,-73.99079132,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.99079132 40.57408905 0)
3622,174.44.202.101 ,40.57440948,-73.99526215,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.99526215 40.57440948 0)
3623,24.186.172.195 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3624,24.228.161.74 ,40.57765961,-74.00576019,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-74.00576019 40.57765961 0)
3625,24.46.40.222 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3626,38.125.11.49 ,40.57543945,-73.98779297,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98779297 40.57543945 0)
3627,47.21.26.234 ,40.57408905,-73.99079132,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.99079132 40.57408905 0)
3628,47.21.60.186 ,40.57276917,-73.99649811,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.99649811 40.57276917 0)
3629,47.23.43.33 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3630,47.23.43.35 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3631,67.85.243.236 ,40.58007813,-73.96971893,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96971893 40.58007813 0)
3632,67.85.246.34 ,40.57408905,-73.99079132,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.99079132 40.57408905 0)
3633,67.85.252.89 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3634,67.85.253.86 ,40.57769012,-73.97962189,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97962189 40.57769012 0)
3635,67.87.124.166 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3636,68.194.163.58 ,40.57481003,-74.00119781,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-74.00119781 40.57481003 0)
3637,68.194.165.227 ,40.57566071,-73.97657776,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97657776 40.57566071 0)
3638,68.197.103.249 ,40.57664871,-73.97283173,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97283173 40.57664871 0)
3639,68.197.190.142 ,40.58007813,-73.96971893,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96971893 40.58007813 0)
3640,68.198.186.107 ,40.57915115,-73.99881744,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.99881744 40.57915115 0)
3641,68.198.23.79 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3642,68.198.24.17 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3643,68.198.26.79 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3644,69.114.31.243 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3645,69.124.8.104 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3646,71.183.120.122 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3647,74.108.102.206 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3648,75.127.140.2 ,40.57220078,-73.99481964,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.99481964 40.57220078 0)
3649,75.127.211.94 ,40.57952118,-73.97624207,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97624207 40.57952118 0)
3650,96.250.221.182 ,40.58090973,-73.97148132,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97148132 40.58090973 0)
3651,96.57.19.242 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3652,96.57.25.164 ,40.57730865,-73.98602295,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.98602295 40.57730865 0)
3653,98.116.48.49 ,40.58261871,-73.97086334,11224.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.97086334 40.58261871 0)
3654,100.12.162.237 ,40.66334915,-73.9514389,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9514389 40.66334915 0)
3655,100.2.148.248 ,40.66775131,-73.95758057,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95758057 40.66775131 0)
3656,100.38.44.80 ,40.66207123,-73.95536804,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95536804 40.66207123 0)
3657,100.38.93.89 ,40.66846085,-73.96101379,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96101379 40.66846085 0)
3658,108.21.112.18 ,40.66344833,-73.94415283,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94415283 40.66344833 0)
3659,108.30.90.36 ,40.66334915,-73.9514389,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9514389 40.66334915 0)
3660,108.46.0.125 ,40.66334915,-73.9514389,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9514389 40.66334915 0)
3661,108.46.96.120 ,40.66334915,-73.9514389,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9514389 40.66334915 0)
3662,108.54.213.44 ,40.66590881,-73.94390869,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94390869 40.66590881 0)
3663,108.54.213.46 ,40.66590881,-73.94390869,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94390869 40.66590881 0)
3664,108.54.224.249 ,40.67039108,-73.95661926,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95661926 40.67039108 0)
3665,108.54.95.140 ,40.6615181,-73.94553375,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94553375 40.6615181 0)
3666,108.58.28.75 ,40.66334915,-73.9514389,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9514389 40.66334915 0)
3667,148.75.240.21 ,40.66334915,-73.9514389,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9514389 40.66334915 0)
3668,148.75.245.254 ,40.66334915,-73.9514389,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9514389 40.66334915 0)
3669,148.75.250.55 ,40.66846085,-73.96101379,11225.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96101379 40.66846085 0)
