,Name,Latitude,Longitude,Zip_Code,Borough,geometry_layer,wkt
14454,67.83.177.124 ,40.64073181,-73.9609375,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9609375 40.64073181 0)
14455,67.83.177.208 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95600891 40.64770126 0)
14456,67.83.177.230 ,40.645401,-73.96617126,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96617126 40.645401 0)
14457,67.83.181.162 ,40.63899994,-73.95786285,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95786285 40.63899994 0)
14458,67.83.182.241 ,40.65256882,-73.95121765,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95121765 40.65256882 0)
14459,67.83.197.35 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14460,67.84.57.133 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14461,67.84.82.104 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14462,67.84.82.156 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14463,67.84.82.162 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14464,67.85.104.236 ,40.65388107,-73.95449066,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95449066 40.65388107 0)
14465,67.85.106.0 ,40.64141846,-73.94888306,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94888306 40.64141846 0)
14466,67.85.106.198 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14467,67.85.107.254 ,40.65087891,-73.94812012,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94812012 40.65087891 0)
14468,67.85.109.155 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14469,67.85.109.241 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14470,67.85.110.254 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95600891 40.64770126 0)
14471,67.85.111.243 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95600891 40.64770126 0)
14472,67.85.191.242 ,40.64896011,-73.96322632,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96322632 40.64896011 0)
14473,67.85.199.88 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14474,67.85.220.11 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14475,67.85.5.145 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14476,67.86.107.193 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14477,67.86.153.113 ,40.64968109,-73.95986938,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95986938 40.64968109 0)
14478,67.86.154.62 ,40.6434288,-73.95649719,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95649719 40.6434288 0)
14479,67.86.156.228 ,40.64085007,-73.95821381,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95821381 40.64085007 0)
14480,67.86.156.254 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95600891 40.64770126 0)
14481,67.86.156.70 ,40.63899994,-73.95786285,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95786285 40.63899994 0)
14482,67.86.157.52 ,40.64085007,-73.95821381,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95821381 40.64085007 0)
14483,67.86.157.55 ,40.64085007,-73.95821381,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95821381 40.64085007 0)
14484,67.86.157.93 ,40.64794159,-73.96060181,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96060181 40.64794159 0)
14485,67.87.66.121 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14486,68.192.144.177 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95600891 40.64770126 0)
14487,68.192.145.173 ,40.6486702,-73.95527649,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95527649 40.6486702 0)
14488,68.192.145.207 ,40.65198898,-73.96322632,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96322632 40.65198898 0)
14489,68.192.146.133 ,40.64781189,-73.96179962,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96179962 40.64781189 0)
14490,68.192.146.99 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14491,68.192.148.3 ,40.64141846,-73.94888306,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94888306 40.64141846 0)
14492,68.192.149.109 ,40.65137863,-73.96019745,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96019745 40.65137863 0)
14493,68.192.150.162 ,40.6484108,-73.95223236,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95223236 40.6484108 0)
14494,68.192.150.41 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14495,68.192.151.180 ,40.63972092,-73.95274353,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95274353 40.63972092 0)
14496,68.192.152.167 ,40.65087891,-73.94812012,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94812012 40.65087891 0)
14497,68.192.154.158 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14498,68.192.155.210 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14499,68.192.156.105 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14500,68.192.156.181 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14501,68.192.157.139 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14502,68.193.38.195 ,40.65423965,-73.9484787,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9484787 40.65423965 0)
14503,68.194.163.214 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14504,68.194.55.88 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14505,68.195.238.67 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14506,68.195.84.245 ,40.65132141,-73.95696259,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95696259 40.65132141 0)
14507,68.195.89.175 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14508,68.196.120.40 ,40.65401077,-73.96190643,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96190643 40.65401077 0)
14509,68.196.126.40 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14510,68.196.58.76 ,40.64717865,-73.9610672,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9610672 40.64717865 0)
14511,68.197.232.217 ,40.65388107,-73.95449066,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95449066 40.65388107 0)
14512,68.197.234.101 ,40.65423965,-73.9484787,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9484787 40.65423965 0)
14513,68.197.236.231 ,40.65423965,-73.9484787,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9484787 40.65423965 0)
14514,68.197.237.30 ,40.64186096,-73.95249939,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95249939 40.64186096 0)
14515,68.197.239.34 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14516,68.197.95.112 ,40.64144897,-73.95020294,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95020294 40.64144897 0)
14517,68.198.200.26 ,40.64141846,-73.94888306,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.94888306 40.64141846 0)
14518,68.198.201.78 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95600891 40.64770126 0)
14519,68.198.202.73 ,40.64073181,-73.9609375,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9609375 40.64073181 0)
14520,68.198.205.202 ,40.63899994,-73.95786285,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95786285 40.63899994 0)
14521,68.198.205.65 ,40.64252853,-73.95755005,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95755005 40.64252853 0)
14522,68.198.207.121 ,40.65401077,-73.96190643,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96190643 40.65401077 0)
14523,68.198.207.137 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14524,68.198.244.193 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14525,68.198.53.27 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14526,68.199.117.34 ,40.64580917,-73.96238708,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96238708 40.64580917 0)
14527,68.199.13.101 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14528,68.199.15.87 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14529,68.199.180.120 ,40.64490891,-73.95950317,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95950317 40.64490891 0)
14530,68.237.48.241 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95600891 40.64770126 0)
14531,69.112.145.108 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14532,69.112.147.125 ,40.65406036,-73.95137787,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95137787 40.65406036 0)
14533,69.112.147.132 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.9587326 40.64540863 0)
14534,69.112.147.18 ,40.6484108,-73.95223236,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.95223236 40.6484108 0)
14535,69.113.118.14 ,40.64532852,-73.96009827,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 2 of 3),POINT Z (-73.96009827 40.64532852 0)
14536,69.113.151.106 ,40.65423965,-73.9484787,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9484787 40.65423965 0)
14537,69.114.63.142 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14538,69.114.63.18 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14539,69.114.63.31 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14540,69.115.192.217 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14541,69.115.194.221 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14542,69.115.194.92 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14543,69.117.210.28 ,40.6437912,-73.94979095,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.94979095 40.6437912 0)
14544,69.117.223.102 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14545,69.118.148.232 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14546,69.119.158.133 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14547,69.119.158.165 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14548,69.119.159.138 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14549,69.120.226.44 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95600891 40.64770126 0)
14550,69.120.227.219 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14551,69.120.233.66 ,40.65367889,-73.95780945,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95780945 40.65367889 0)
14552,69.120.36.88 ,40.63563156,-73.96311188,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96311188 40.63563156 0)
14553,69.120.92.52 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95600891 40.64770126 0)
14554,69.123.192.131 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14555,69.123.89.215 ,40.65423965,-73.9484787,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9484787 40.65423965 0)
14556,69.124.114.95 ,40.65546036,-73.95633698,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95633698 40.65546036 0)
14557,69.125.144.228 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95600891 40.64770126 0)
14558,69.125.145.131 ,40.65288162,-73.96478271,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96478271 40.65288162 0)
14559,69.125.146.7 ,40.64696121,-73.96308899,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96308899 40.64696121 0)
14560,69.125.147.239 ,40.64870071,-73.95443726,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95443726 40.64870071 0)
14561,69.125.147.3 ,40.6484108,-73.95223236,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95223236 40.6484108 0)
14562,69.125.148.186 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14563,69.125.149.166 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14564,69.125.150.33 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95600891 40.64770126 0)
14565,69.125.151.130 ,40.65256882,-73.95121765,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95121765 40.65256882 0)
14566,69.125.151.47 ,40.65550995,-73.9486084,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9486084 40.65550995 0)
14567,69.125.155.203 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14568,69.127.175.238 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14569,69.127.175.71 ,40.64554977,-73.95909119,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95909119 40.64554977 0)
14570,69.164.142.190 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14571,69.193.216.37 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14572,70.104.141.83 ,40.64781952,-73.9569397,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9569397 40.64781952 0)
14573,70.19.86.202 ,40.64263153,-73.96130371,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96130371 40.64263153 0)
14574,70.23.88.66 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14575,71.105.101.177 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14576,71.105.138.107 ,40.64794159,-73.96060181,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96060181 40.64794159 0)
14577,71.105.48.14 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14578,71.167.255.130 ,40.65406036,-73.95137787,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95137787 40.65406036 0)
14579,71.190.118.41 ,40.64188004,-73.9606781,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9606781 40.64188004 0)
14580,71.190.45.169 ,40.64596176,-73.95002747,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95002747 40.64596176 0)
14581,71.190.45.223 ,40.6484108,-73.95223236,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95223236 40.6484108 0)
14582,71.245.249.163 ,40.64263153,-73.96130371,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96130371 40.64263153 0)
14583,71.249.114.31 ,40.6360817,-73.96054077,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96054077 40.6360817 0)
14584,72.69.253.251 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14585,72.69.35.134 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14586,72.89.170.3 ,40.64141846,-73.94888306,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.94888306 40.64141846 0)
14587,72.89.208.9 ,40.65359116,-73.96517944,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96517944 40.65359116 0)
14588,74.101.114.22 ,40.64899063,-73.96685028,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96685028 40.64899063 0)
14589,74.101.47.115 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14590,74.108.69.185 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14591,74.90.243.38 ,40.64770126,-73.95600891,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95600891 40.64770126 0)
14592,74.90.244.207 ,40.64794159,-73.96060181,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96060181 40.64794159 0)
14593,75.127.160.86 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14594,75.127.249.83 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14595,75.99.23.188 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14596,75.99.23.189 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14597,75.99.23.190 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14598,75.99.23.191 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14599,96.224.230.79 ,40.6484108,-73.95223236,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95223236 40.6484108 0)
14600,96.232.98.156 ,40.6388588,-73.95641327,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.95641327 40.6388588 0)
14601,96.232.98.86 ,40.63700867,-73.96024323,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.96024323 40.63700867 0)
14602,96.250.163.197 ,40.64188004,-73.9606781,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9606781 40.64188004 0)
14603,96.56.103.188 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14604,96.56.13.83 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14605,96.56.147.243 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14606,96.56.147.244 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14607,96.57.14.36 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14608,96.57.37.50 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14609,98.113.27.231 ,40.64540863,-73.9587326,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9587326 40.64540863 0)
14610,98.116.107.244 ,40.65539932,-73.94953156,11226.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.94953156 40.65539932 0)
14611,100.2.244.178 ,40.6169281,-74.01280212,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01280212 40.6169281 0)
14612,100.2.53.11 ,40.62002182,-74.01309967,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01309967 40.62002182 0)
14613,100.2.53.40 ,40.62134933,-74.01529694,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01529694 40.62134933 0)
14614,100.2.53.74 ,40.61796188,-74.01345825,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01345825 40.61796188 0)
14615,100.2.53.82 ,40.6169281,-74.01280212,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01280212 40.6169281 0)
14616,100.2.82.164 ,40.61830902,-74.0231781,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.0231781 40.61830902 0)
14617,100.37.241.129 ,40.6169281,-74.01280212,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01280212 40.6169281 0)
14618,100.37.241.241 ,40.62247086,-74.01413727,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01413727 40.62247086 0)
14619,100.37.96.226 ,40.62395859,-74.01660919,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01660919 40.62395859 0)
14620,108.14.235.59 ,40.61455917,-74.01161194,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01161194 40.61455917 0)
14621,108.14.3.141 ,40.62395859,-74.01660919,11228.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-74.01660919 40.62395859 0)
